projet,concours,chercheur,profil scholar,affiliation,interests
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Parrish, Christopher",,Professor,['Lipids']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Pawlowski, Jan",,"Institute of Oceanology, Polish Academy of Sciences","['Biodiversity', 'Phylogeny', 'Systematics', 'DNA barcoding', 'eDNA metabarcoding']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Pereira, Bruno",,CHU Clermont-Ferrand,['Biostatistics']
Rare Isotopes to Transform Cancer Therapy,2022,"Perrin, David",,"Professor, College of Health, University of Utah",['Athletic Training and Sports Medicine']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Peterson, Eric",,"Department of Mechanical Engineering, Texas A&M University","['Combustion', 'Propulsion', 'Chemical Kinetics', 'Gas Dynamics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Pictou, Sherry",,"Assistant Professor, Dalhousie University","['Indigenous Governance', 'Indigenous Women', 'Treaties', 'Indigenous Food and Lifeways', 'Indigenous worldviews']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Ping Lu, Kung",,Western University,"[""Pin1-catalyzed conformational regulation in signal transduction and drug discovery in cancer and Alzheimer's disease""]"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Poesch, Mark",,University of Alberta,"['conservation biology', 'fisheries', 'freshwater']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Popp, Jesse",,University of Guelph,"['Indigenous environmental science', 'wildlife ecology']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Prado, Marco",,"Professor of Anatomy & Cell Biology / Physiology and Pharmacology, UWO",['Neuroscience']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Prado, Vania",,"Professor, University of Western Ontario","['Neuroscience', 'Alzheimer disease', 'Parkinson disease', 'cognition', 'addiction']"
Rare Isotopes to Transform Cancer Therapy,2022,"Price, Eric",,Assistant Professor of Computer Science at the University of Texas at Austin,"['Theoretical Computer Science', 'Compressive Sensing']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Protze, Stephanie",,"McEwen Stem Cell Institute, UHN","['stem cell biology', 'cell therapy', 'cardiovascular research', 'pacemaker']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Pruszynski, Andrew",,"Canada Research Chair in Sensorimotor Neuroscience, Western University, Canada","['sensorimotor neuroscience', 'neurophysiology']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Ragogna, Paul",,The university of western ontario,['Chemistry']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ramirez, Rina",,Universidad Nacional Mayor de San Marcos,['Biología']
Rare Isotopes to Transform Cancer Therapy,2022,"Ramogida, Caterina",,"Assistant Professor, Simon Fraser University",['Nuclear Medicinal Chemistry and Radiochemistry']
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Randell, Edward",,Memorial University,['Clinical Biochemistry']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ratnasingham, Sujeevan",,"Associate Director - Informatics, Centre for Biodiversity Genomics","['Bioinformatics', 'Biodiversity Informatics', 'Genomics']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Reed, Marty",,Case Western Reserve University School of Medicine,['CTL vaccines']
Rare Isotopes to Transform Cancer Therapy,2022,"Regier, Dean",,BC Cancer - BCCRI; SPPH - University of British Columbia,['Health economics']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Rehan, Sandra",,"Associate Professor, York University","['Behaviour', 'Ecology', 'Evolution', 'Genomics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Reid, Andrea",,"Assistant Professor, The University of British Columbia","['Indigenous Fisheries Science', 'Aquatic Conservation', 'Freshwater Ecology']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Reid, Brady",,PhD Student,"['community development', 'rural studies', 'Indigenous self-determination', 'environmental policy', 'regional development']"
Rare Isotopes to Transform Cancer Therapy,2022,"Reid, Gregor",,"Canadian Centre for Human Microbiome and Probiotics, Lawson Health Res Inst and University of","['Probiotics', 'vaginal and urinary health', 'Lactobacillus', 'pesticides', 'honey bees']"
Rare Isotopes to Transform Cancer Therapy,2022,"Reilly, Raymond",,"Professor and Director, Centre for Pharmaceutical Oncology, Leslie Dan Faculty of Pharmacy","['Radiolabeled monoclonal antibodies', 'Radiolabeled gold nanoparticles', 'Auger electrons', 'Molecular imaging', 'Radioimmunotherapy']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Rho, Jong",,"Professor of Neurosciences, Pediatrics and Pharmacology, University of California San Diego","['Neurology', 'Epilepsy', 'Ketogenic Diet', 'Neuropharmacology', 'Autism']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Rice, Jacqueline",,University of Lethbridge,"['reversible logic', 'logic synthesis', 'representations of digital functions', 'MV logic', 'sociolinguistics and programming']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Richards, Blake",,Mila + McGill University,"['Machine Learning', 'Learning and Memory', 'Neural Networks', 'Neural Circuits']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Rise, Matthew",,"Professor, Department of Ocean Sciences, Memorial University, Canada","['aquaculture genomics', 'fish immunology', 'nutrigenomics', 'developmental biology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Roe, Dilys",,"Principal Researcher, International Institute for Environment and Development (IIED)","['biodiversity conservation', 'community based natural resources management', 'poverty', 'livelihoods']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Rohling, Robert",,"Electrical and Computer Engineering, University of British Columbia, V6T 1Z4","['Biomedical Technologies', 'Ultrasound', 'Elastography', 'Surgery', 'Epidural']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Roslin, Tomas",,"Professor of Systems Immunology, University of Edinburgh","['Genomics', 'Gene expression', 'Immunology', 'Macrophage', 'Pathways']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Ross, Michael",,"Ross and Marianna Beach Distinguished Professor in Special Education, University of Kansas","['self-determination', 'special education', 'intellectual disability', 'positive psychology', 'positive education']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Rossi, Fabio",,"Professor of Medical Genetics, University of British Columbia","['hematopoiesis', 'neuroscience', 'muscle', 'regeneration']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Roth, Geoffrey",,"Research Professor of Pediatrics, University of Florida",['Educational outcomes of premature infants']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Roth, Robin",,"Professor of Geography, University of Guelph","['Conservation', 'Indigenous Peoples', 'Political Ecology', 'conservation social science', 'decolonizing conservation']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Rougerie, Rodolphe",,"Muséum national d'Histoire naturelle, Institut de Systématique, Evolution, Biodiversité - UMR7205","['Systematics', 'Biodiversity', 'Lepidoptera', 'DNA barcoding', 'Evolution']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Saksida, Lisa",,"Professor and Canada Research Chair in Translational Cognitive Neuroscience, Western University","['memory', 'perception', 'cognitive neuroscience']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Sanogo, Rokia",,"Professeur de Pharmacognosie, Faculté de Pharmacie - USTTB Bamako",['Recherche plantes médicinales']
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Santander, Javier",,Pathology Service. Hospital Universitario Marques de Valdecilla. Universidad de Cantabria. Santander,"['Pathology', 'Molecular pathology', 'Interstitial lung disease']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Sargent, Edward",,Northwestern University & University of Toronto,"['Electrocatalysis', 'quantum dots', 'perovskites', 'CO2 capture', 'Reactive capture']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Sarikhani, Kaveh",,University of Waterloo,"['Interfacial Phenomena', 'Coatings', 'Adhesives', 'Energy Storage']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Sarvazyan, Narine",,The George Washington University,"['stem cells', 'arrhythmias', 'ischemia', 'doxorubicin and plasticizer cardiotoxicity']"
Inclusive Design for Employment Access (IDEA),2020,"Sayin, Firat",,"Fırat University, Department of Civil Engineering, Elazığ","['historical masonry structures', 'earthquake engineering', 'reinforced concrete structures']"
Rare Isotopes to Transform Cancer Therapy,2022,"Schaffer, Paul",,"chercheur, sanofi","['angiogenèse', 'atherosclérose', 'thrombose', 'oncologie']"
Rare Isotopes to Transform Cancer Therapy,2022,"Schirrmacher, Ralf",,University of Alberta,"['PET', 'SPECT', 'radiochemistry', 'nuclear chemistry']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Schmitz, Taylor",,"Assistant Professor, Department of Physiology & Pharmacology, University of Western Ontario","['Attention', 'Memory', 'Aging', ""Alzheimer's"", 'Multimodal neuroimaging']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Schuurmans, Carol",https://scholar.google.ca/citations?user=hqwq5oQAAAAJ&hl=en,"Senior Scientist, Sunnybrook Research Institute, Professor, Biochemistry, University of Toronto","['Neural cell fate determination', 'Neocortex', 'Retina', 'Development', 'Transcription Factors']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Schuurmans, Carol",,"Senior Scientist, Sunnybrook Research Institute, Professor, Biochemistry, University of Toronto","['Neural cell fate determination', 'Neocortex', 'Retina', 'Development', 'Transcription Factors']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Scott, Nigel",,"Professor of Medical Statistics, Newcastle University, UK","['statistics', 'biostatistics', 'medical statistics']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Seferos, Dwight",,"Professor of Chemistry, University of Toronto","['Chemistry', 'Materials Science']"
Rare Isotopes to Transform Cancer Therapy,2022,"Seimbille, Yann",,Erasmus MC,"['Theranostics', 'Molecular Imaging', 'Radiopharmaceutical Chemistry']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Selzner, Markus",,"Associate Professor of Surgery, University of Toronto",['preservation injury']
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Shadgan, Babak",,"Assistant Professor, University of British Columbia","['Sports Medicine', 'Musculoskeletal Medicine', 'Optical Diagnostics', 'Implantable Bio-sensing']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Shahriari, Dena",,Assistant Professor at University of British Columbia/ICORD,"['Biomaterials', 'Neural Interfaces']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Shoichet, Molly",,University of Toronto,"['polymers', 'biomaterials', 'tissue engineering', 'drug delivery']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Shoichet, Molly",,University of Toronto,"['polymers', 'biomaterials', 'tissue engineering', 'drug delivery']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Silas, David",,Unknown affiliation,[]
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Silvano, Renato",,"Professor Associado, Dep. de Ecologia, Universidade Federal do Rio Grande do Sul","['Ecologia Aplicada', 'Ecologia Humana', 'Etnobiologia', 'Ecologia de Peixes', 'Pesca']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Silver, Jerry",,Professor of Neurosciences Case Western Reserve University,"['spinal cord injury', 'regeneration', 'glia']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Simmons, Craig",,"Pro Vice-Chancellor, College of Engineering, Science and Environment, The University of Newcastle","['groundwater', 'hydrogeology', 'modelling']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Simmons, Deborah",,Simmons University,['health policy']
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Sinclair, John",,Proteomics Technical Expert Syngenta,['Quantitative Protein Mass Spectrometry']
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Singh, Chandra Veer",,Professor of Materials Science & Engineering; University of Toronto,"['Computational materials science', 'Machine learning', 'Solid mechanics', 'Energy storage', '2D materials.']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Sinton, David",https://scholar.google.ca/citations?user=Dgdo64MAAAAJ&hl=en,University of Toronto,"['energy', 'fluids', 'CO2 conversion', 'CO2 capture', 'electrochemical systems']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Sinton, David",,University of Toronto,"['energy', 'fluids', 'CO2 conversion', 'CO2 capture', 'electrochemical systems']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Slavcev, Roderick",,"School of Pharmacy, University of Waterloo",['Biotechnology']
Inclusive Design for Employment Access (IDEA),2020,"Smith, Frank",,"AstraZeneca, Merck, Pfizer, Rhone-Poulenc Rorer, Ohio State, Nottingham University",['Chemistry']
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Smith, Linda",,"Professor Psychological and Brain Sciences, Indiana University","['Cognition', 'language', 'perception', 'development', 'action']"
Inclusive Design for Employment Access (IDEA),2020,"Smith-Merry, Jennifer",,"Professor of Health and Social Policy; Director, Centre for Disability Research and Policy","['Disability', 'Mental Health', 'Policy', 'Health Services', 'Critical Theory']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Sorensen, Poul",,"E. Paul Sorensen Chair, School of Engineering, Brown University","['Computational Mechanics', 'Engineering', 'and Sciences', 'Isogeometric Analysis (IGA)', 'Fluid-Structure Interaction (FSI)']"
Inclusive Design for Employment Access (IDEA),2020,"Sousa, Drew",,Carnegie Mellon University,"['Software Engineering', 'Software Testing']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Stefanovic, Bojana",,Sunnybrook Health Sciences Centre,"['neurovascular coupling', 'fMRI', 'ASL', 'two photon fluorescence microscopy', 'dementia']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Steinø, Anne",,UFRGS,"['pharmacology', 'experimental pharmacology', 'pharmacognosy', 'pharmaceutical care', 'education']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Stevens, Mark",,"Professor of Medicine, UT Southwestern Medical Center",['Cardiac Electrophysiology']
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Stricker, Stefan",,university of new mexico,['biology']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Sullivan, Jacqueline",,"Associate Professor of Philosophy, University of Western Ontario","['Philosophy of Neuroscience', 'Philosophy of Scientific Experimentation', 'Philosophy of Science in']"
Inclusive Design for Employment Access (IDEA),2020,"Sultan-Taieb, Hélène",,"Université du Québec à Montréal, École des Sciences de la Gestion",[]
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Swiderska, Krystyna",,"Principal Researcher, IIED",['Environment and Development']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Szucsich, Nikolaus",,"Natural History Museum Vienna, ABOL Manager, Natural History Museum Vienna","['Biodiversity', 'DNA-Barcoding', 'Phylogenomics']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Taylor, Graham",,"Professor Emeritus of Psychiatry, University of Toronto","['alexithymia', 'psychosomatics', 'psychoanalysis']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Tetzlaff, Wolfram",,Professor and Principle Investigator ICORD (International Collaboration on Repair Discoveries,"['Neuroscience', 'spinal cord injury', 'myelin biology', 'metabolism']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Thomas, Raymond",https://scholar.google.ca/citations?user=-P0MyfgAAAAJ&hl=en,"Professor , Memorial University","['Functional foods', 'environmental stress biology', 'lipid bioinformatics', 'brain health', 'agriculture']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Thomas, Raymond",,University of Santo Tomas,"['Movement disorders', 'Parkinson’s Disease', 'Dystonia', 'Chemodenervation with Botulinum Toxin Therapy', 'Electrodiagnosis and Patholo']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Ticktin, Tamara",,University of Hawaii at Manoa,"['Biocultural conservation and restoration', 'Plant demography and ecology']"
Inclusive Design for Employment Access (IDEA),2020,"Tobin, Steven",,Senior Economist,"['Labour Market Policies', 'Policy Evaluation', 'Employment Projections', 'Work and Labour', 'Labour Productivity']"
Inclusive Design for Employment Access (IDEA),2020,"Tompa, Emile",https://scholar.google.com/citations?user=nuGBnpUAAAAJ&hl=en,Senior Scientist,"['Work Disability Policy', 'Occupational Health and Safety', 'Labour Economics', 'Health Economics']"
Inclusive Design for Employment Access (IDEA),2020,"Tompa, Emile",,Senior Scientist,"['Work Disability Policy', 'Occupational Health and Safety', 'Labour Economics', 'Health Economics']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Tour, James",,"Professor, Rice University, Department of Chemistry, Materials Science and NanoEngineering, and","['chemistry', 'materials', 'electronics', 'nanotechnology', 'graphene']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Tremblay, Crystal",,"Assistant Professor, University of Victoria","['Environmental governance', 'Participatory Action Research', 'Water']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Tsosie, Krystal",,Arizona State University,"['Indigenous community-engaged genomics and precision health', 'bioethics', 'data science']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Tsukuda, Tatsuya",,"Department of Chemistry, The University of Tokyo","['metal clusters', 'nanocatalysis', 'nanoclusters', 'physical chemistry']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Tubaro, Pablo",,"Director, Museo Argentino de Ciencias Naturales ""Bernardino Rivadavia"" MACN - CONICET",['Evolutionary Biology']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Turner, Nancy",,"Professor, Environmental Studies, University of Victoria",['ethnobotany']
Rare Isotopes to Transform Cancer Therapy,2022,"Uribe, Carlos",,Docente Investigador Universidad Distrital Francisco José de Caldas,"['Didáctica del lenguaje y las matemáticas', 'Educación matemática en la educación básica', 'Argumentación en lenguaje y mate']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Valverde, Israel",,"Institute of Biomedicine of Seville, IBIS","['Paediatric Cardiology', 'Cardiac Magnetic Resonance', 'MRI', 'Magnetic Resonance Imaging']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Vasconcelos, Sara",,"Senior Scientist and John Kiston McIvor Endowed Chair in Diabetes Research​, UHN/UofT","['Regenerative medicine', 'Vascularization', 'Organ-on-a-chip', 'Diabetes', 'Stem cell-derived cardiomyocytes']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Vasconcelos, Sara",,"Senior Scientist and John Kiston McIvor Endowed Chair in Diabetes Research​, UHN/UofT","['Regenerative medicine', 'Vascularization', 'Organ-on-a-chip', 'Diabetes', 'Stem cell-derived cardiomyocytes']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Vodden, Kelly",,"Grenfell Campus, Memorial University","['rural communities', 'community engaged scholarship', 'sustainable development', 'collaborative governance']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Vogler, Alfried",,Imperial College London / Natural History Museum,['evolutionary biology']
Inclusive Design for Employment Access (IDEA),2020,"Vukovic, Boris",,"Director, Accessibility Institute, Adjunct Research Professor, Carleton University","['accessibility', 'disabilities', 'inclusive education', 'higher education']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Waddell, Thomas",,Abbott Point of Care,"['Point of Care medical devices', 'Immunodiagnostics', 'bacteriophage therapy', 'bacterial toxins']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Wallace, Gordon",,"Director, ARC Centre of Excellence for Electromaterials Science","['Electromaterials Science', 'Organic Conductors', 'Nanomaterials', 'Additive Manufacturing']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Walters, Carol",,"Information Technology Lecturer, Walter Sisulu University","['Artificial Intelligence', 'Big Data Analytics', 'Business Intelligence', 'ICT4D and Knowledge Creation Through Technology']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Watts, Joel",,"Associate Professor, University of Toronto","['Neurodegenerative diseases', 'protein misfolding', 'prions']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Weisheit, Anke",,"CIBM, Pharm-Bio Technology and Traditional Medicine Center (PHARMBIOTRAC), Mbarara University","['Innovation Incubation', 'Business Management', 'Natural Product Development']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Wesche, Sonia",,"Assoc. Professor, Environmental Studies / Indigenous Studies, U. Ottawa","['Indigenous health and well-being', 'Human dimensions of environmental change', 'Food security', 'Water security', 'Arctic']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Willerth, Stephanie",,"Full Professor of Biomedical Engineering, U. of Victoria","['tissue engineering', 'stem cells', 'biomaterials', 'reprogramming', '3D printing']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Willerth, Stephanie",,"Full Professor of Biomedical Engineering, U. of Victoria","['tissue engineering', 'stem cells', 'biomaterials', 'reprogramming', '3D printing']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Williams, Sylvain",,"McGill University, professor of psychiatry",['neuroscience and memory']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Willows, Noreen",,"Full Professor, Division of Human Nutrition, Department of Agricultural, Food & Nutritional Science","['Nutrition', 'Food and Culture', 'Participatory Research', 'Food sovereignty']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Wilson, Brian",,Jet Propulsion Laboratory,"['GPS', 'ionosphere', 'multi-sensor', 'cloud computing', 'workflow']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Withers, Stephen",,"Professor of Chemistry and Biochemistry, University Of British Columbia","['Chemical biology', 'glycobiology']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Wolf, Michael",,Northwestern University,"['health literacy', 'self-management of chronic conditions', 'aging', 'cognitive function', 'medication safety and adherence']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Wrona, Fred",,"Professor and Svare Chair, Dept of Biol Sci, U Calgary","['Aquatic Ecology', 'Ecotoxicology', 'Hydroecology', 'Climate Change']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Wu, Yimin",,"University of Waterloo, Argonne National Lab, University of California, Berkeley, Oxford University","['Energy Materials', 'Electronic/Photonic Materials', 'Sustainability', 'Responsive Materials', 'TEM/X-ray Imaging']"
Rare Isotopes to Transform Cancer Therapy,2022,"Wuest, Frank",,Francis Crick Institute,['DNA recombination and repair']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Yan, Li",,"Associate Professor of Basic Medicine, Ningbo University",['Histology and Embryology']
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Yang, Guang",,Zhengzhou University,['chemistry']
Rare Isotopes to Transform Cancer Therapy,2022,"Yang, Hua",,"Univ. of California San Diego, National Tsing Hua Univ., National Yang Ming Chiao Tung Univ","['EEG', 'ICA', 'Neural Engineering', 'Brain-Computer Interface', 'cognitive neuroscience']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Yang, Victor",,"ECE, BioMedical Engineering, Ryerson University; Neurosurgery, University of Toronto","['Biophotonics', 'Optical Coherence Tomography', 'Photodynamic Therapy', 'Surgical Navigation', 'Medical Imaging']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Yau, Terrence",,The University of Hong Kong,"['Numerical cognition', 'Dyscalculia', 'Cognitive Development']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Ye, Ziliang",,University of British Columbia,"['condensed matter physics', 'nanophotonics']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Yeung, Jonathan",,"President, Brigham Young University–Hawaii; Professor of Biology, Brigham Young University","[""Alzheimer's disease"", 'genetics', 'genomics', 'epistasis', 'evolution']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Yurgel, Svetlana",,USDA ARS,['Molecular Plant Microbe Interaction']
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Zabetakis, Ioannis",,"Department of Biological Sciences, University of Limerick, Ireland","['Inflammation', 'lipids', 'sensory properties', 'pollution', 'heavy metals']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Zapeta, Teresa",,Medical student,"['Medicine', 'Neurosurgery', 'Clinical Research', 'Cardiology']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Zheng, Gang",,"Institute of High Performance Computing, A*STAR, Singapore","['Thermal Management in Nanoscale', 'computational material science']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Zheng, Gang",,"Institute of High Performance Computing, A*STAR, Singapore","['Thermal Management in Nanoscale', 'computational material science']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Zheng, Jie",,City University of HK,"['nanoporous material', 'Supercapacitor', 'catalytic']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Zinsstag, Jakob",,Swiss Tropical and Public Health Institute,"['Zoonoses control in developing countries', 'Health care for mobile pastoralistset', 'zweites Interessengebiet']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Zurba, Melanie",,Dalhousie University,"['environmental governance/collaboration', 'health geography/policy', 'learning/knowledge translation', 'intergenenerational studies']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"jojo, Bipin",,Professor,['Tribal Studies']
